    2.467      0.000      1.000      0.686      0.086      3.380      5.897      2.503      1.130     -0.132     -0.418      9.541     11.801      4.576      4.625      5.114      5.410     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759     -3.152  -7.891781   .4150551  -30.07752      4.642   11.62161  -.6112192   44.29283      8.297   20.77056  -1.092393   79.16173      5.457   13.66026  -.7184384   52.06261  
    2.721      0.000      1.000      3.263      3.348      3.380      5.897      2.636      1.404     -0.132     -0.418      0.114     -0.551      4.403      4.447      5.114      5.410     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759     -3.152  -8.309621   .4150551  -.3600567      6.034   15.90661   -.794515   .6892349      3.832   10.10142  -.5045532   .4376956      4.656   12.27228  -.6129847    .531759  
    2.412      1.000      1.000     -3.195     -3.080      0.178     -2.865      0.390     -2.011     -0.132     -0.418     -4.599     -2.095      4.107      4.143      1.522      1.309     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759      2.853   1.111447  -.3756768  -13.12312      3.658   1.424802  -.4815931  -16.82298     -2.617  -1.019353   .3445483   12.03574     -1.392  -.5421371   .1832462   6.401143  
    2.745      0.000      1.000      2.168      1.848      3.218      1.161     -1.226     -2.846     -0.132     -0.418      1.685      0.650     -0.175     -0.203      1.522      1.309     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203     -5.115     -3.152   3.865721   .4150551  -5.312968      3.658  -4.485439  -.4815931   6.164697     -2.617   3.209039   .3445483  -4.410438      0.367  -.4499468  -.0483099   .6183978  
    2.640      0.000      1.000      2.394      2.143      3.218      1.161      2.636      1.404     -0.132     -0.418      1.685      0.650     -0.175     -0.203      1.522      1.309      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115     -3.152  -8.309621   .4150551  -5.312968      4.398   11.59369  -.5790903   7.412724     -0.798   -2.10332   .1050582  -1.344811      1.636   4.311853  -.2153716   2.756893  
    2.689      0.000      1.000      3.425      3.582      3.218      1.161     -3.989     -1.133     -0.132     -0.418      1.685      0.650     -0.175     -0.203      1.522      1.309     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759     -3.152   12.57442   .4150551  -5.312968      4.204  -16.76815  -.5534812    7.08491     -1.459   5.821202   .1921455  -2.459585      1.636  -6.524854  -.2153716   2.756893  
    2.006      1.000      1.000      3.167      3.209      3.218      1.161     -3.019     -2.186     -0.132     -0.418     -3.028     -1.924     -0.175     -0.203      1.522      1.309     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759     -3.152   9.518222   .4150551   9.545767      4.204  -12.69267  -.5534812   -12.7294     -1.459   4.406364   .1921455   4.419116      1.319  -3.982718  -.1736719  -3.994244  
    2.818      1.000      1.000     -2.004     -2.331      0.190     -3.575      3.460      3.313     -0.132     -0.418      0.114     -0.551     -0.175     -0.203      1.522      1.309     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203     -5.115     -3.152  -10.90592   .4150551  -.3600567      3.658   12.65426  -.4815931   .4177779     -2.617  -9.053296   .3445483  -.2988927      0.217   .7518542  -.0286139   .0248223  
    2.891      1.000      1.000     -2.487     -2.659      0.536     -2.865      4.484      6.181     -0.132     -0.418      0.114     -0.551      2.216      2.209     -1.187     -1.348     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115     -3.152  -14.13685   .4150551  -.3600567      0.769   3.450089  -.1012939   .0878716      4.328   19.40983  -.5698687   .4943563     -2.922  -13.10374   .3847233  -.3337442  
    1.591      1.000      1.000      0.332     -0.290      3.218      1.161      1.265     -0.991     -0.132     -0.418     -3.028     -1.924      3.212      3.225      1.522      1.309     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759     -3.152  -3.988731   .4150551   9.545767      4.191   5.303282  -.5518431  -12.69173     -0.798  -1.009622   .1050582   2.416211      1.636   2.069748  -.2153716  -4.953288  
    3.107      1.000      1.000      2.716      2.577      1.465     -1.444     -0.580     -2.675      5.008      5.490      1.685      0.650      3.987      4.019      1.522      1.309      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853  -1.653894   14.29035   4.808902     -1.537   .8908256  -7.697111  -2.590186     -0.798   .4625121  -3.996301  -1.344811      0.055  -.0320582   .2769968   .0932133  
    2.010      0.000      1.000     -2.632     -2.751      3.218      1.161     -1.859     -2.804     -0.132     -0.418      6.399      6.311      3.212      3.225      1.522      1.309     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759     -3.152   5.861125   .4150551   -20.1717      2.829  -5.259876  -.3724777   18.10244      1.848  -3.435593  -.2432912   11.82397      0.367  -.6821999  -.0483099   2.347866  
    2.792      1.000      1.000      2.055      1.704     -0.149     -1.207      2.235      0.602      5.008      5.490     -1.457     -1.409      3.212      3.225      1.522      1.309     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759     -3.152  -7.044934  -15.78825   4.592855      4.191   9.366706   20.99152  -6.106504     -0.798  -1.783204  -3.996301   1.162537      1.636   3.655608   8.192506  -2.383227  
    2.635      1.000      1.000     -0.892     -1.455      3.218      1.161      3.353      3.047      1.153      0.901      1.685      0.650      4.107      4.143      1.522      1.309     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853   9.568333   3.290829   4.808902      2.354   7.895353   2.715443   3.968088      2.509   8.414607   2.894029   4.229057     -1.756   -5.89006  -2.025764  -2.960257  
    2.998      1.000      1.000     -2.889     -2.907      3.218      1.161      5.412      9.246      5.008      5.490      4.828      4.081      3.212      3.225      1.522      1.309     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759     -3.152  -17.06038  -15.78825  -15.21879      2.829   15.31029   14.16866   13.65761      1.848   10.00022   9.254539    8.92074      0.367   1.985727   1.837658   1.771376  
    2.495      0.000      1.000      2.925      2.867      3.218      1.161     -5.427      1.329     -7.842     -6.114      1.685      0.650      4.107      4.143      1.522      1.309     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759      2.853  -15.48603  -22.37471   4.808902      4.211  -22.85454  -33.02098    7.09706     -1.790   9.715502   14.03727  -3.016971     -1.164   6.315783   9.125247  -1.961251  
    1.864      0.000      1.000      3.183      3.232      3.218      1.161     -4.283     -0.717     -7.842     -6.114     -3.028     -1.924      4.107      4.143      1.522      1.309     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759      2.853  -12.22067  -22.37471  -8.640115      4.204  -18.00459  -32.96445   -12.7294     -1.459   6.250442   11.44388   4.419116     -1.114   4.770264   8.733835   3.372617  
    2.214      0.000      1.000      0.622      0.016      3.218      1.161     -2.948     -2.244     -0.132     -0.418     -3.028     -1.924      0.902      0.880      1.522      1.309     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115     -3.152   9.294028   .4150551   9.545767      2.354  -6.941416  -.3099915  -7.129431      2.509  -7.397932  -.3303787  -7.598312      0.782  -2.304501   -.102915  -2.366921  
    2.615      0.000      1.000      2.458      2.229      3.218     -2.865      1.020     -1.317      2.438      2.325      1.685      0.650      4.107      4.143      1.522      1.309     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759      2.853   2.910839   6.957335   4.808902      4.191   4.275819   10.21984   7.063942     -0.798  -.8140171  -1.945621  -1.344811     -1.114  -1.136228  -2.715754  -1.877126  
    2.148      0.000      1.000     -1.504     -1.959      3.218      1.161     -1.546     -2.851     -0.132     -0.418     -1.457     -1.409      4.107      4.143      1.522      1.309     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853  -4.410338  -.3756768  -4.157109      2.354   -3.63921  -.3099915  -3.430258      2.509  -3.878551  -.3303787  -3.655856     -1.756   2.714909   .2312586   2.559027  
    2.764      1.000      1.000      0.767      0.174      2.884      0.450      3.444      3.274      5.008      5.490      3.257      2.194      4.107      4.143      1.522      1.309     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759      2.853   9.826456   14.29035   9.291908      4.211   14.50205   21.08994   13.71316     -1.790  -6.164844  -8.965364  -5.829484     -1.164  -4.007597  -5.828139  -3.789588  
    2.278      1.000      1.000     -4.436     -3.649      3.218      1.161     -0.405     -2.591      5.008      5.490      3.257      2.194      4.107      4.143      1.522      1.309     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853  -1.155684   14.29035   9.291908      2.829  -1.145843   14.16866   9.212781      1.848  -.7484299   9.254539   6.017511     -1.756   .7114143  -8.796831  -5.719899  
    2.480      1.000      1.000     -0.973     -1.524      0.178     -2.865      3.605      3.688     -0.132     -0.418      0.114     -0.551      4.107      4.143      1.522      1.309     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759      2.853    10.2875  -.3756768   .3258964      4.211   15.18246  -.5544303   .4809635     -1.790  -6.454088   .2356892  -.2044583     -1.278   -4.60681   .1682306  -.1459386  
    2.530      1.000      1.000     -5.483     -3.963      3.218      1.161      3.030      2.274     -0.132     -0.418      0.114     -0.551      4.107      4.143      1.522      1.309     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853   8.646253  -.3756768   .3258964      2.354   7.134495  -.3099915   .2689149      2.509   7.603709  -.3303787   .2866007     -1.756  -5.322448   .2312586  -.2006149  
    1.941      1.000      1.000      0.735      0.139     -0.220     -2.628      3.204      2.684     -0.132     -0.418     -1.457     -1.409      4.107      4.143      1.522      1.309     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853   9.142796  -.3756768  -4.157109      3.933    12.6014  -.5177906   -5.72969     -0.798  -2.556786   .1050582   1.162537     -1.064  -3.408894   .1400712   1.549979  
    2.735      0.000      1.000      4.149      4.682      3.218      1.161     -2.050     -2.750     -0.132     -0.418      0.114     -0.551      4.107      4.143      1.522      1.309     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759      2.853  -5.848938  -.3756768   .3258964      4.191  -8.591682  -.5518431   .4787192     -0.798   1.635658   .1050582  -.0911371     -1.064   2.180778   .1400712  -.1215106  
    2.312      0.000      1.000      1.862      1.459      3.218      1.161     -3.637     -1.572     -0.132     -0.418      0.114     -0.551      4.107      4.143      1.522      1.309     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759      2.853   -10.3765  -.3756768   .3258964      3.658    -13.302  -.4815931   .4177779     -2.617   9.516707   .3445483  -.2988927     -1.450   5.273978   .1909421  -.1656407  
    3.147      1.000      1.000     -0.361     -0.975      3.218      1.161     -0.835     -2.769     -0.132     -0.418      0.114     -0.551      4.107      4.143      1.522      1.309     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759      2.853   -2.38323  -.3756768   .3258964      4.204   -3.51119  -.5534812   .4801401     -1.459   1.218938   .1921455  -.1666846     -1.114   .9302794   .1466432  -.1272117  
    3.372      0.000      1.000      2.474      2.250      3.218      1.161     -2.519     -2.538     -0.132     -0.418      0.114     -0.551      4.107      4.143      1.522      1.309     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759      2.853  -7.187289  -.3756768   .3258964      3.658  -9.213634  -.4815931   .4177779     -2.617   6.591752   .3445483  -.2988927     -1.450   3.653023   .1909421  -.1656407  
    3.092      0.000      1.000      2.571      2.380      3.218      1.161     -5.266      0.998     -0.132     -0.418      0.114     -0.551      4.107      4.143      1.522      1.309     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759      2.853  -15.02498  -.3756768   .3258964      3.658  -19.26104  -.4815931   .4177779     -2.617   13.78001   .3445483  -.2988927     -1.450   7.636621   .1909421  -.1656407  
    2.574      0.000      1.000      3.392      3.535      3.218      1.161     -0.919     -2.792     -0.132     -0.418     -1.457     -1.409      4.107      4.143      1.522      1.309     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853  -2.621653  -.3756768  -4.157109      3.933   -3.61339  -.5177906   -5.72969     -0.798   .7331461   .1050582   1.162537     -1.239   1.138147   .1630938   1.804739  
    2.817      0.000      1.000      0.590     -0.018     -0.927      1.161     -1.494     -2.854     -0.132     -0.418     -1.457     -1.409      4.107      4.143      1.522      1.309     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853  -4.262893  -.3756768  -4.157109      2.354  -3.517545  -.3099915  -3.430258      2.509  -3.748884  -.3303787  -3.655856     -1.756   2.624145   .2312586   2.559027  
    2.134      0.000      1.000     -1.875     -2.239      1.234     -0.497     -3.646     -1.561     -9.127     -6.694      0.114     -0.551      2.869      2.875      1.257      1.032     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853  -10.40387  -26.04122   .3258964      1.894   -6.90473  -17.28276   .2162875      4.163  -15.17882  -37.99307   .4754695      1.570  -5.722895  -14.32459   .1792671  
    2.435      1.000      1.000     -1.198     -1.713      1.234     -0.497     -1.388     -2.855     -0.132     -0.418     -4.599     -2.095      2.869      2.875      1.257      1.032     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759      2.853  -3.960002  -.3756768  -13.12312      3.233  -4.487104  -.4256819  -14.86989     -1.955   2.713891    .257461   8.993611      0.602  -.8361579  -.0793245  -2.770958  
    2.579      0.000      1.000     -1.456     -1.921      1.234     -0.497      0.403     -1.998     -0.132     -0.418      4.828      4.081     -1.421     -1.447      1.257      1.032     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479     -5.115     -3.152  -1.270012   .4150551  -15.21879      2.111   .8503699  -.2779109   10.19014      2.344    .944295  -.3086068   11.31566      1.662    .669768  -.2188881   8.025952  
    2.703      0.000      1.000      5.100      6.236     -0.895      0.214      0.374     -2.025     -2.702     -2.738      0.114     -0.551     -1.421     -1.447      1.257      1.032      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115     -3.152  -1.178483   8.516708  -.3600567      3.529   1.319309  -9.534435   .4030826      1.021   .3816984  -2.758474   .1166186      2.791   1.043425  -7.540665    .318793  
    2.709      1.000      1.000      2.104      1.765      1.913     -3.812      0.051     -2.298     -0.132     -0.418      0.114     -0.551     -1.421     -1.447      1.257      1.032      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759     -3.152  -.1597496   .4150551  -.3600567      3.529   .1788393  -.4646532   .4030826      1.021   .0517412   -.134432   .1166186      2.791   .1414417  -.3674883    .318793  
    2.788      0.000      1.000      6.179      8.153      1.234     -0.497     -1.080     -2.827     -3.987     -3.740      0.114     -0.551     -1.421     -1.447      1.257      1.032      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759     -3.152   3.405819   12.56754  -.3600567      3.529  -3.812806  -14.06933   .4030826      1.021  -1.103109  -4.070494   .1166186      2.791  -3.015501  -11.12725    .318793  
    2.799      0.000      1.000      5.986      7.797      0.235     -0.497      0.859     -1.514     -0.132     -0.418      3.257      2.194     -1.397     -1.423      1.257      1.032     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115      2.853   2.449798  -.3756768   9.291908      3.022   2.594897  -.3979279    9.84226      1.021   .8766344   -.134432   3.325012      2.791     2.3964  -.3674883   9.089375  
    2.682      1.000      1.000      0.316     -0.307      1.234     -0.497      1.197     -1.084      2.438      2.325      0.114     -0.551      2.869      2.875      1.257      1.032     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759      2.853   3.416651   6.957335   .3258964      3.233    3.87143   7.883402   .3692754     -1.955  -2.341519   -4.76804  -.2233452      0.602   .7214288   1.469047   .0688133  
    2.246      0.000      1.000      1.766      1.339      1.234     -0.497     -4.150     -0.910     -3.987     -3.740     -1.457     -1.409      2.869      2.875      1.257      1.032     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759      2.853  -11.84247   -11.3752  -4.157109      3.860  -16.02086  -15.38872  -5.623868     -2.617   10.86121   10.43265   3.812652      1.720  -7.138363  -6.856701  -2.505808  
    2.933      1.000      1.000     -1.456     -1.921      1.234     -0.497      3.137      2.523      5.008      5.490     -3.028     -1.924      2.869      2.875      1.257      1.032     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853   8.950043   14.29035  -8.640115      1.061   3.329133   5.315557   -3.21385      1.021   3.202679   5.113651  -3.091775      2.928   9.185538   14.66636  -8.867456  
    2.364      0.000      1.000      1.331      0.815      1.234     -0.497     -3.313     -1.918     -0.132     -0.418      0.114     -0.551      2.869      2.875      1.257      1.032     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853   -9.45442  -.3756768   .3258964      2.111  -6.994007  -.2779109   .2410854      2.344   -7.76651  -.3086068   .2677137      2.139  -7.087867  -.2816405   .2443207  
    2.704      1.000      1.000     -4.065     -3.502      1.234     -0.497     -3.488     -1.738     -0.132     -0.418      4.828      4.081      2.869      2.875      1.257      1.032     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759      2.853  -9.953534  -.3756768   13.77491      3.860  -13.46545  -.5082274   18.63513     -2.617   9.128786   .3445483  -12.63353      1.720  -5.999757  -.2264492   8.303196  
    2.455      1.000      1.000     -3.614     -3.296      1.234     -0.497     -1.375     -2.855     -0.132     -0.418      4.828      4.081      2.869      2.875      1.257      1.032     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853   -3.92193  -.3756768   13.77491      2.111  -2.901289  -.2779109   10.19014      2.344  -3.221742  -.3086068   11.31566      2.139  -2.940225  -.2816405   10.32689  
    2.275      1.000      1.000      0.461     -0.155      0.069      1.871      3.137      2.523     -0.132     -0.418     -1.457     -1.409      2.869      2.875      1.257      1.032     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853   8.950043  -.3756768  -4.157109      3.022   9.480146  -.3979279  -4.403332      1.021   3.202679   -.134432  -1.487578      2.111   6.620097  -.2778777  -3.074898  
    3.150      1.000      1.000      0.300     -0.323      1.234     -0.497     -0.580     -2.675     -0.132     -0.418      4.828      4.081     -1.020     -1.047      1.257      1.032     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759      2.853  -1.654798  -.3756768   13.77491      3.860  -2.238662  -.5082274   18.63513     -2.617   1.517682   .3445483  -12.63353      0.602   -.349412  -.0793245   2.908585  
    2.360      1.000      1.000     -0.344     -0.960      1.234     -0.497      3.605      3.688      2.438      2.325     -1.457     -1.409      2.869      2.875      1.257      1.032     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759      2.853    10.2875   6.957335  -4.157109      3.860   13.91725   9.412101  -5.623868     -2.617  -9.435077  -6.380852   3.812652      1.720   6.201062   4.193719  -2.505808  
    3.265      1.000      1.000      1.540      1.064      3.218      1.161      2.396      0.915     -0.132     -0.418     -3.028     -1.924      2.869      2.875      1.257      1.032     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853   6.837588  -.3756768  -8.640115      3.022   7.242573  -.3979279  -9.151862      1.021   2.446759   -.134432  -3.091775      2.111   5.057573  -.2778777  -6.390852  
    2.444      0.000      1.000      1.782      1.359     -1.021     -3.575      0.874     -1.496     -3.987     -3.740      4.828      4.081      0.755      0.731     -2.826     -2.773     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759      2.853    2.49457   -11.3752   13.77491      0.848   .7413907  -3.380729   4.093929     -3.444  -3.010717   13.72882  -16.62506      0.422   .3690664  -1.682937    2.03797  
    2.410      0.000      1.000      1.363      0.853     -1.021     -3.575      1.844     -0.099     -1.417     -1.631      7.970      8.885      0.755      0.731     -2.826     -2.773     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759      2.853   5.260816  -4.042183   22.74092      0.460   .8477048  -.6513396   3.664372     -4.271   -7.87374    6.04984  -34.03581      0.283   .5214069  -.4006265   2.253885  
    2.137      0.000      1.000      1.749      1.319     -1.021     -3.575      2.474      1.071     -3.987     -3.740      1.685      0.650      0.755      0.731     -2.826     -2.773     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759      2.853   7.060208   -11.3752   4.808902      0.848   2.098307  -3.380729   1.429214     -3.444  -8.521025   13.72882  -5.803904      0.422   1.044543  -1.682937   .7114671  
    2.291      0.000      1.000     -1.456     -1.921     -1.021     -3.575     -4.293     -0.703     -0.132     -0.418      1.685      0.650      0.755      0.731     -2.826     -2.773     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853  -12.24803  -.3756768   4.808902     -0.805   3.456644   .1060236   -1.35717      1.352  -5.802468  -.1779758   2.278203     -0.995   4.271034    .131003  -1.676921  
    2.211      0.000      1.000      1.927      1.540     -1.021     -3.575     -5.281      1.030     -2.702     -2.738      9.541     11.801      0.755      0.731     -2.826     -2.773     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853  -15.06976  -7.708689   27.22393      0.333  -1.758826  -.8996989   3.177368     -2.617   13.82108   7.069949  -24.96816      0.595  -3.141513   -1.60699    5.67523  
    2.543      0.000      1.000      2.523      2.315     -1.021     -3.575     -4.958      0.408     -2.702     -2.738      9.541     11.801      0.755      0.731     -2.826     -2.773     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759      2.853  -14.14767  -7.708689   27.22393      0.848  -4.204715  -2.291036   8.091002     -3.444   17.07495   9.303681  -32.85679      0.422  -2.093119  -1.140485   4.027724  
    2.206      0.000      1.000      2.941      2.889     -1.021     -3.575      1.505     -0.643     -0.132     -0.418      1.685      0.650      0.019     -0.009     -2.826     -2.773     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203     -5.115     -3.152  -4.744052   .4150551  -5.312968      0.848   1.276173  -.1116518   1.429214     -3.444  -5.182418   .4534075  -5.803904      0.721   1.084502  -.0948826   1.214558  
    2.320      0.000      1.000      0.719      0.121     -1.021     -3.575     -4.606     -0.209     -0.132     -0.418      1.685      0.650      0.019     -0.009     -2.826     -2.773     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479     -5.115     -3.152   14.52036   .4150551  -5.312968     -0.335   1.540851   .0440442  -.5637942      0.360  -1.656317  -.0473448    .606043      0.283  -1.302586  -.0372336   .4766134  
    1.981      0.000      1.000      0.880      0.299     -1.021     -3.575     -5.857      2.272     -3.987     -3.740      1.685      0.650      0.019     -0.009     -2.826     -2.773     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203     -5.115     -3.152   18.46264   12.56754  -5.312968      0.983  -5.758497  -3.919815   1.657115     -3.774   22.10557   15.04729   -6.36129      0.958    -5.6082  -3.817508   1.613864  
    2.725      0.000      1.000      5.824      7.505     -1.021     -3.575     -2.050     -2.750     -0.132     -0.418      1.685      0.650      0.019     -0.009     -2.826     -2.773     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115     -3.152    6.46202   .4150551  -5.312968      0.333  -.6826431  -.0438461   .5612581     -2.617   5.364296   .3445483  -4.410438      0.721  -1.477234  -.0948826   1.214558  
    2.053      0.000      1.000      6.759      9.249     -1.021     -3.575     -0.272     -2.517     -5.272     -4.637     -1.457     -1.409      0.019     -0.009     -2.826     -2.773      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115     -3.152   .8589847   16.61836   4.592855      0.688   -.187483  -3.627144  -1.002442     -2.617   .7130663   13.79535   3.812652      0.721   -.196366  -3.798999  -1.049938  
    2.268      0.000      1.000      3.892      4.283     -1.021     -3.575      1.182     -1.106     -0.132     -0.418     -3.028     -1.924      0.019     -0.009     -2.826     -2.773     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203     -5.115     -3.152  -3.725317   .4150551   9.545767      0.779    .920162  -.1025195  -2.357826     -2.617  -3.092486   .3445483   7.924197      0.721   .8516168  -.0948826  -2.182186  
    3.165      1.000      1.000      1.298      0.777      1.913     -3.812     -0.674     -2.713     -0.132     -0.418      0.114     -0.551      0.755      0.731     -2.826     -2.773      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853  -1.922189  -.3756768   .3258964     -3.476   2.341575   .4576427  -.3970011     -2.617   1.762917   .3445483  -.2988927      0.579  -.3897926  -.0761819   .0660872  
    2.826      1.000      1.000     -6.240     -4.095     -1.021     -3.575      5.412      9.246     -0.132     -0.418     -3.028     -1.924      0.755      0.731     -2.826     -2.773     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853   15.44178  -.3756768  -8.640115     -0.335   -1.81039   .0440442   1.012964      0.360   1.946054  -.0473448  -1.088872     -0.583  -3.157363   .0768142   1.766634  
    3.311      1.000      1.000     -0.538     -1.139      1.989     -3.575      4.090      5.013     -0.132     -0.418     -1.457     -1.409      0.019     -0.009     -2.826     -2.773     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203     -5.115     -3.152  -12.89392   .4150551   4.592855      0.983   4.021615  -.1294557  -1.432512     -3.774  -15.43807   .4969512   5.499089      0.958   3.916651  -.1260769  -1.395123  
    2.577      1.000      1.000      1.669      1.220      1.913     -3.812      1.427     -0.760     -0.132     -0.418     -1.457     -1.409      0.019     -0.009     -2.826     -2.773      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759     -3.152  -4.498098   .4150551   4.592855      0.688   .9817604  -.0905904  -1.002442     -2.617  -3.733993   .3445483   3.812652      0.721   1.028276  -.0948826  -1.049938  
    2.230      1.000      1.000     -4.500     -3.673      2.733     -1.207      0.390     -2.011     -0.132     -0.418     -1.457     -1.409      0.019     -0.009     -2.826     -2.773     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759     -3.152  -1.227948   .4150551   4.592855      0.983   .3829971  -.1294557  -1.432512     -3.774  -1.470239   .4969512   5.499089     -0.068  -.0266088    .008994   .0995242  
    2.563      0.000      1.000      4.182      4.733     -1.021     -3.575      0.051     -2.298     -0.132     -0.418     -1.457     -1.409      0.019     -0.009     -2.826     -2.773     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759     -3.152  -.1597496   .4150551   4.592855      0.779   .0394585  -.1025195  -1.134446     -2.617  -.1326124   .3445483   3.812652      0.721   .0365192  -.0948826  -1.049938  
    2.015      1.000      1.000      0.944      0.371      3.218      1.161      3.444      3.274     -0.132     -0.418      0.114     -0.551      0.019     -0.009     -2.826     -2.773     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759     -3.152  -10.85646   .4150551  -.3600567      0.779    2.68157  -.1025195   .0889348     -2.617  -9.012239   .3445483  -.2988927      0.721   2.481813  -.0948826   .0823099  
    3.053      0.000      1.000      4.198      4.758     -1.021     -3.575      1.343     -0.881     -0.132     -0.418      4.828      4.081      0.019     -0.009     -2.826     -2.773     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759     -3.152  -4.234685   .4150551  -15.21879      0.848   1.139151  -.1116518   4.093929     -3.444  -4.625984   .4534075  -16.62506      0.721   .9680595  -.0948826   3.479053  
    2.642      0.000      1.000      1.717      1.280     -1.021     -3.575      0.228     -2.155     -0.132     -0.418      4.828      4.081      0.019     -0.009     -2.826     -2.773     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203     -5.115     -3.152  -.7185815   .4150551  -15.21879      0.460   .1048036  -.0605349   2.219629     -4.271  -.9734479   .5622667  -20.61659      0.698   .1591615  -.0919322    3.37087  
